id,value
TRU,
TRU.TRF3,
TRU.TRF3.Gabinete da Presidencia,
TRU.TRF3.Gabinete da Presidencia,3938
TRU.TRF3.Gabinete da Presidencia,3812
TRU.TRF3.Gabinete da Presidencia,6714
TRU.TRF3.Gabinete da Presidencia,743
TRU.TRF3.SEXTA TURMA,
TRU.TRF3.SEXTA TURMA,3534
TRU.TRF3.SEXTA TURMA,5731
TRU.TRF3.SEXTA TURMA,7840
TRU.TRF3.SEXTA TURMA,5914
TRU.TRF3.SEXTA TURMA,3416
TRU.TRF3.optimization,
TRU.TRF3.optimization,7074
TRU.TST,
TRU.TST.Gabinete da Presidencia,
TRU.TST.Gabinete da Presidencia,3938
TRU.TST.Gabinete da Presidencia,3812
TRU.TST.Gabinete da Presidencia,6714
TRU.TST.Gabinete da Presidencia,743
TRU.TST.PRIMEIRA TURMA,
TRU.TST.PRIMEIRA TURMA,3534
TRU.TST.PRIMEIRA TURMA,5731
TRU.TST.PRIMEIRA TURMA,7840
TRU.TST.PRIMEIRA TURMA,5914
TRU.TST.PRIMEIRA TURMA,3416
TRU.TST.optimization,
TRU.TST.optimization,7074
